"2020/08/274,020","4,050","3,845","3,860","3,825.00","3,902.50","4,090.25","4,002.75","3,933.54",0,"1,569,822","1,750,347.00","2,459,048.00","3,962,079.00","3,514,188.00"
"2020/08/263,840","4,040","3,800","4,005","3,803.00","3,922.00","4,119.50","4,004.08","3,933.38",0,"2,698,445","2,422,128.00","3,388,340.00","3,952,434.00","3,509,500.00"
"2020/08/253,710","3,875","3,710","3,830","3,814.00","3,944.00","4,131.75","4,004.00","3,931.42",0,"1,657,328","2,101,026.00","3,533,954.00","3,935,514.00","3,493,001.00"
"2020/08/243,710","3,715","3,625","3,695","3,835.00","3,984.00","4,160.50","4,005.83","3,930.33",0,"1,225,370","2,114,134.00","4,007,261.00","3,922,444.00","3,506,333.00"
"2020/08/213,815","3,815","3,620","3,735","3,901.00","4,044.00","4,213.50","4,009.25","3,930.33",0,"1,600,772","2,146,780.00","7,649,207.00","3,915,711.00","3,510,649.00"
"2020/08/203,700","3,865","3,500","3,750","3,980.00","4,108.50","4,233.25","4,012.92","3,927.92",0,"4,928,727","2,042,760.00","8,018,346.00","3,911,490.00","3,511,958.00"
"2020/08/193,935","4,065","3,935","4,060","4,041.00","4,175.50","4,242.75","4,017.83","3,927.58",0,"1,092,934","1,500,385.00","7,876,889.00","3,847,022.00","3,483,165.00"
"2020/08/184,005","4,090","3,890","3,935","4,074.00","4,211.00","4,235.75","4,018.33","3,925.79",0,"1,722,869","1,578,714.00","8,077,994.00","3,846,290.00","3,483,534.00"
"2020/08/144,170","4,175","4,010","4,025","4,133.00","4,239.50","4,228.50","4,020.58","3,925.50",0,"1,388,599","1,548,780.00","8,026,166.00","3,832,833.00","3,486,874.00"
"2020/08/134,100","4,155","4,075","4,130","4,187.00","4,262.00","4,217.75","4,020.83","3,923.88",0,"1,080,669","1,773,997.00","7,980,954.00","3,828,173.00","3,501,374.00"
"2020/08/124,210","4,270","4,045","4,055","4,237.00","4,278.00","4,202.25","4,020.25","3,921.71",0,"2,216,855","2,246,628.00","7,974,044.00","3,828,270.00","3,504,502.00"
"2020/08/114,250","4,315","4,215","4,225","4,310.00","4,317.00","4,194.50","4,021.08","3,920.79",42,"1,484,576","2,894,901.00","7,912,342.00","3,811,536.00","3,503,908.00"
"2020/08/104,310","4,320","4,200","4,230","4,348.00","4,319.50","4,175.00","4,019.92","3,919.04",42,"1,573,201","3,497,276.00","7,905,043.00","3,855,908.00","3,514,041.00"
"2020/08/074,480","4,490","4,275","4,295","4,346.00","4,337.00","4,154.50","4,019.17","3,918.00",42,"2,514,686","3,634,741.00","7,853,470.00","3,864,513.00","3,520,663.00"
"2020/08/064,480","4,585","4,340","4,380","4,337.00","4,383.00","4,131.00","4,018.08","3,917.33",0,"3,443,823","3,837,595.00","7,770,256.00","4,025,737.00","3,560,339.00"
"2020/08/054,490","4,635","4,420","4,420","4,319.00","4,358.00","4,104.75","4,014.25","3,918.54",0,"5,458,219","3,796,458.00","7,649,251.00","3,993,752.00","3,583,583.00"
"2020/08/044,225","4,465","4,220","4,415","4,324.00","4,310.00","4,080.00","4,008.92","3,919.21",0,"4,496,450","6,735,947.00","7,483,191.00","3,918,405.00","3,576,015.00"
"2020/08/034,260","4,340","4,215","4,220","4,291.00","4,260.50","4,054.00","4,004.00","3,919.92",23,"2,260,525","6,958,801.00","7,909,151","3,870,534.00","3,583,068.00"
